10,1008,1002,24871.2,10,2,0
11,321011,15,24859.4,10,2,0
11,321009,2002,80098.9,10,2,0
11,1008,1004,40223.8,10,2,0
11,1008,1002,84793.8,10,2,0
10,1000,19,177388,11,2,0
11,1008,1004,98952.2,10,2,0
11,1008,1002,24871.2,10,2,0
11,1008,1004,98933.4,10,2,0
11,321009,2002,35246.7,10,2,0
11,1008,1004,73424.3,10,2,0
11,1008,1004,24877.4,10,2,0
11,321012,200,1.00201,3,2,0
11,1008,1002,24884.7,10,2,0
11,1008,1004,51554.2,10,2,0
11,1000,19,81371.1,10,2,0
11,1008,1002,51998.5,10,2,0
11,1008,1004,56339.4,10,2,0
11,1008,1002,24837.8,10,2,0
11,1008,1004,40223.8,10,2,0
11,1000,19,177388,11,2,0
11,1008,1004,58678.1,10,2,0
11,321009,2002,72729.8,10,2,0
11,321009,2002,72729.8,10,2,0
11,1008,1002,76048.6,10,2,0
11,1008,1002,98928,10,2,0
11,321009,2002,72729.8,10,2,0
11,1008,1002,98928,10,2,0
11,1008,1004,24830.3,10,2,0
11,1008,1004,24830.3,10,2,0
11,1008,1002,24856.7,10,2,0
11,1008,1002,24871.2,10,2,0
11,1008,1004,61624.4,10,2,0
11,1008,1004,61682.3,10,2,0
11,1008,1002,24845.7,10,2,0
11,1008,1004,24826,10,2,0
12,1008,1002,24871.5,10,2,0
12,321012,200,124890,11,2,0
12,1008,1004,73442.7,10,2,0
12,1008,1004,26993.4,10,2,0
12,1008,1004,26993.4,10,2,0
12,1008,1002,58632.4,10,2,0
12,1008,1004,26993.3,10,2,0
12,321012,200,141096,11,2,0
12,1008,1004,26993.3,10,2,0
12,321012,200,141035,11,2,0
12,1000,11,1.00015,2,2,0
12,1008,1004,51749.6,10,2,0
12,1000,11,31341.7,10,2,0
12,1000,11,31341.7,10,2,0
12,1000,11,24848,10,1,0
12,1000,11,194753,11,2,0
12,1008,1004,24828.9,10,2,0
12,1000,11,31341.7,10,2,0
12,1008,1004,24849.7,10,2,0
12,1008,1002,58625.8,10,2,0
12,1008,1004,24849.7,10,2,0
12,1008,1002,60861.9,10,2,0
12,1008,1002,31356.7,10,2,0
12,1008,1004,73466.9,10,2,0
12,321013,1200,131352,11,2,0
12,321013,1200,131352,11,2,0
11,321011,15,24859.4,10,2,0
12,1000,11,1.00015,2,2,0
12,321011,15,24859.4,10,2,0
13,321011,15,1,5,2,0
13,321011,15,1.00011,2,2,0
13,321011,15,194753,11,2,0
12,1000,19,177388,11,2,0
13,321011,15,1,5,2,0
13,321011,15,1.00011,2,2,0
13,321011,15,194753,11,2,0
13,321011,15,31372.9,10,2,0
13,321011,15,1,5,2,0
13,321011,15,194753,11,2,0
13,321011,15,1.00011,2,2,0
13,1000,19,177388,11,2,0
13,1000,19,177388,11,2,0
13,1008,1003,24838.2,10,2,0
13,1008,1003,73464.4,10,2,0
13,1000,19,177388,11,2,0
13,1008,1003,24893.5,10,2,0
13,1008,1003,24856.9,10,2,0
13,321011,15,24855.7,10,2,0
13,1008,1004,87734.9,10,2,0
13,1000,11,31341.7,10,2,0
13,1000,11,31341.7,10,2,0
13,1000,11,31341.7,10,2,0
13,1000,11,31341.7,10,2,0
14,321009,2003,1.02002,4,2,0
14,1000,11,31341.7,10,2,0
14,1000,11,31341.7,10,2,0
14,1008,1004,84793.8,10,2,0
14,1008,1004,24838.3,10,2,0
14,1000,19,31351.5,10,2,0
14,1000,19,31351.5,10,2,0
14,1008,1004,24838.2,10,2,0
14,1000,19,31351.5,10,2,0
14,321009,2003,81388,10,2,0
14,321009,2003,81326,10,2,0
14,321009,2003,72734,10,2,0
14,321009,2003,81395.5,10,2,0
14,321009,2003,81395.5,10,2,0
14,321009,2003,81365.5,10,2,0
14,321009,2002,72749.5,10,2,0
14,321009,2003,81375.5,10,2,0
14,321011,15,88848,10,2,0
15,321009,2002,1,3,4,0
15,1008,1003,84793.8,10,2,0
15,321009,2002,81353.8,10,2,0
15,321009,2002,81351.4,10,2,0
15,321009,2002,27031.1,10,2,0
15,1008,1003,98978.4,10,2,0
15,321009,2002,1,3,4,0
15,321009,2002,1,3,4,0
15,1008,1003,24838.2,10,2,0
15,321009,2002,1,3,4,0
15,1008,1003,24837.5,10,2,0
15,321012,200,180044,11,2,0
16,321009,2002,81389.6,10,2,0
16,321009,2002,81389.2,10,2,0
16,321012,200,151353,11,1,0
16,321012,200,151353,11,5,0
15,321011,15,88848,10,2,0
16,321009,2002,35281,10,2,0
16,321012,200,151353,11,2,0
16,321009,2002,72729.8,10,2,0
16,321009,2002,72729.8,10,2,0
16,321012,200,180044,11,2,0
16,1000,17,177388,11,1,0
16,1008,1002,1,3,4,0
16,321011,15,24843.2,10,2,0
16,1000,17,177388,11,2,0
17,321011,15,31387.5,10,2,0
17,321009,2002,91428.2,10,2,0
17,1000,17,177388,11,2,0
18,321009,2002,80540.9,10,2,0
19,321009,2002,72787,10,2,0
19,321012,200,1,3,4,0
19,1000,20,131339,11,2,0
19,1000,20,180083,11,2,0
19,321009,2002,35246.7,10,6,0
19,321009,2002,35246.7,10,2,0
10,321009,2003,85585.4,10,2,0
10,321009,2002,81389.9,10,2,0
11,321009,2002,81351.3,10,2,0
11,321009,2002,81354.1,10,2,0
11,321009,2002,81373.1,10,2,0
11,321009,2002,94189,10,2,0
11,321009,2002,86569.6,10,2,0
11,321009,2002,81343,10,2,0
11,321009,2003,85585.4,10,2,0
11,321009,2003,72730.8,10,2,0
12,321009,2003,81371.1,10,2,0
13,321009,2002,81361,10,2,0
13,321009,2002,81386.1,10,2,0
13,321009,2002,72768.8,10,2,0
13,321009,2003,35260.3,10,2,0
13,321009,2003,72738.2,10,2,0
14,1000,19,177388,11,2,0
14,1000,19,177388,11,2,0
14,1000,19,177388,11,2,0
20,1000,18,1,3,3,0
23,1000,18,31343.2,10,2,0
10,321012,200,124890,11,2,0
10,321012,200,140630,11,2,0
10,1008,1003,24857.7,10,2,0
10,1008,1002,60861.9,10,2,0
10,1000,20,31360.1,10,2,0
10,1008,1003,24830.3,10,2,0
10,321009,2002,41631.2,10,2,0
10,321009,2003,81341.2,10,2,0
10,321009,2003,81341.2,10,2,0
11,321009,2003,81325.8,10,2,0
11,321009,2003,81325.8,10,2,0
11,321009,2003,180098,11,2,0
11,321009,2003,180098,11,2,0
11,321009,2003,180098,11,2,0
11,321009,2003,81341.2,10,2,0
11,321009,2003,81341.2,10,2,0
11,1008,1003,98952.2,10,2,0
11,1008,1003,24838.2,10,2,0
11,321012,200,140630,11,2,0
12,1008,1003,73442.7,10,2,0
12,321009,2002,85724.2,10,2,0
12,321012,200,80053.3,10,2,0
12,321012,200,124873,11,2,0
12,321012,200,124873,11,2,0
12,321009,2002,90537.7,10,2,0
12,1000,11,1.00019,2,2,0
13,321009,2002,85724.2,10,2,0
13,1008,1003,98978.4,10,2,0
13,1008,1003,40223.8,10,2,0
13,1008,1003,58678.1,10,2,0
13,321009,2002,72768.8,10,2,0
13,321011,15,141685,11,2,0
13,1008,1003,58645.7,10,2,0
13,321011,15,173498,11,2,0
13,1008,1003,58678.2,10,2,0
13,1008,1003,24875.4,10,2,0
14,1008,1003,31778.4,10,2,0
14,1008,1003,26933.9,10,2,0
13,1000,20,65044.4,10,2,0
14,321012,200,185583,11,2,0
13,1000,11,65044.4,10,2,0
14,321012,200,130551,11,2,0
14,1008,1002,84793.8,10,2,0
14,321012,200,180044,11,2,0
14,321012,200,180024,11,2,0
14,1008,1003,98952.2,10,5,0
14,1008,1003,98933.4,10,2,0
14,1008,1003,98952.2,10,5,0
14,1008,1002,58633.4,10,2,0
14,1008,1002,24871.2,10,2,0
15,1008,1002,58653.5,10,2,0
15,1008,1002,24837.8,10,2,0
15,1008,1002,24875.3,10,2,0
15,1008,1002,58679.4,10,2,0
15,1008,1003,41458.2,10,2,0
15,1008,1002,51966.3,10,2,0
15,1008,1002,24875.3,10,2,0
15,1008,1003,41458.2,10,2,0
15,321011,15,24843.2,10,2,0
15,321009,2003,35260.6,10,2,0
15,1008,1003,24838.5,10,2,0
15,1008,1002,24837.8,10,2,0
15,1008,1003,98978.4,10,2,0
15,1008,1002,31356.7,10,2,0
15,1008,1003,40223.9,10,2,0
15,1008,1002,24885.5,10,2,0
15,321009,2003,187784,11,2,0
15,1008,1002,58626.5,10,2,0
15,1008,1002,58626.6,10,2,0
15,1008,1002,58645.7,10,2,0
15,1008,1004,73446.9,10,2,0
15,1008,1002,24856.7,10,2,0
15,1008,1002,58645.7,10,2,0
16,1000,20,85724.2,10,2,0
16,1000,20,85724.2,10,2,0
17,1008,1004,84793.8,10,2,0
16,321011,15,24876.2,10,2,0
17,1008,1003,84793.8,10,2,0
17,1008,1003,84793.8,10,2,0
17,321009,2002,81401,10,2,0
17,321009,2002,81389.4,10,2,0
18,321011,15,1,5,2,0
18,321011,15,194753,11,2,0
10,1000,19,85724.2,10,2,0
10,321009,2002,85724.2,10,2,0
10,321009,2002,85724.2,10,2,0
10,321009,2002,185724,11,2,0
10,321009,2002,185724,11,2,0
10,321009,2002,185724,11,2,0
10,1000,19,85724.2,10,2,0
10,1000,20,124851,11,5,0
10,1000,20,124851,11,5,0
10,1000,20,124851,11,2,0
10,1008,1004,42563.9,10,2,0
10,1000,20,124851,11,2,0
10,1000,20,124851,11,2,0
10,1000,20,124851,11,2,0
10,1000,20,124851,11,2,0
10,1000,20,124851,11,2,0
10,1000,20,124851,11,2,0
10,321009,2003,1.02002,4,2,0
11,321009,2003,1.02002,4,2,0
11,321013,1200,131368,11,2,0
11,1008,1003,42563.9,10,2,0
11,1000,20,1.00019,2,2,0
12,1000,20,1.00019,2,2,0
12,1000,20,1.00019,2,2,0
12,321009,2002,180045,11,2,0
12,1000,19,1.0002,2,2,0
12,1000,20,124851,11,2,0
12,321009,2002,180045,11,2,0
12,321012,200,188870,11,2,0
12,321009,2002,185042,11,2,0
12,1000,20,1.00019,2,2,0
13,1008,1003,24838.3,10,2,0
13,1008,1002,24871.2,10,2,0
13,321009,2001,1.02002,4,4,0
13,1000,20,165044,11,2,0
13,1000,19,65044.4,10,2,0
13,1000,20,1.00019,2,2,0
13,321009,2001,1.02002,4,2,0
13,321009,2002,72729.8,10,2,0
14,321009,2003,1.02002,4,2,0
14,321009,2002,1.02001,4,4,0
13,1000,19,1.0002,2,2,0
14,321009,2002,72729.8,10,2,0
14,321009,2002,72729.8,10,2,0
14,321009,2002,72729.8,10,2,0
14,321009,2002,72729.8,10,2,0
14,321009,2002,72729.8,10,2,0
14,321009,2003,1.02002,4,2,0
14,1000,19,85724.2,10,2,0
14,321009,2003,58522.8,10,2,0
14,1000,20,131352,11,2,0
14,321009,2003,58522.8,10,2,0
14,321009,2003,58522.8,10,2,0
14,321012,200,163079,11,2,0
15,1000,20,1.00019,2,2,0
15,321009,2003,20393.9,10,2,0
15,1008,1002,24858.8,10,2,0
15,321012,200,121957,11,2,0
16,1000,19,1.0002,2,6,0
16,1000,19,1.0002,2,6,0
16,1000,19,1.0002,2,6,0
16,321009,2003,20393.9,10,2,0
16,1000,20,1.00019,2,2,0
17,1008,1002,84793.8,10,2,0
17,1008,1002,58680.5,10,2,0
16,1000,20,1.00019,2,2,0
17,321012,200,186666,11,2,0
17,321009,2003,85585.4,10,2,0
17,1008,1002,1,3,3,0
17,1000,19,185667,11,2,0
17,321009,2003,85585.4,10,2,0
17,1000,19,185667,11,2,0
17,321009,2003,85585.4,10,2,0
17,321009,2003,85585.4,10,2,0
18,1008,1002,1,3,3,0
18,1008,1002,84793.8,10,2,0
18,1000,19,177388,11,2,0
19,1000,20,131327,11,2,0
20,321009,2001,187784,11,2,0
20,321009,2001,1.02002,4,4,0
22,321009,2001,1.02002,4,2,0
22,321009,2001,1.02002,4,2,0
22,321009,2001,1.02002,4,4,0
10,1008,1002,86621.4,10,2,0
10,321012,200,180044,11,2,0
10,1008,1002,24849.9,10,2,0
10,1000,20,131060,11,2,0
10,321009,2003,1.02002,4,4,0
10,321009,2003,1.02002,4,2,0
10,321012,200,151353,11,2,0
10,321009,2003,1.02002,4,2,0
10,321011,15,88848,10,2,0
10,321009,2003,1.02002,4,2,0
10,1000,19,85724.2,10,2,0
10,1000,19,85724.2,10,2,0
10,1000,19,85724.2,10,2,0
11,321011,15,24860.1,10,2,0
11,321009,2003,1.02002,4,4,0
11,321009,2002,85724.2,10,2,0
11,1000,19,24824.4,10,2,0
11,321009,2003,51334.8,10,2,0
11,321009,2003,1.02002,4,4,0
11,321009,2002,85042,10,2,0
11,1008,1004,63654.5,10,2,0
11,1008,1004,24843.5,10,2,0
11,321009,2002,85042,10,2,0
11,321009,2002,85042,10,2,0
11,321009,2002,85042,10,2,0
12,1000,20,124856,11,2,0
12,1000,20,124855,11,2,0
12,1000,20,194753,11,2,0
12,1008,1004,84793.8,10,2,0
12,1008,1004,84793.8,10,2,0
12,321011,15,124856,11,2,0
12,321009,2003,1.02002,4,4,0
12,321009,2003,40148.4,10,2,0
12,321012,200,180024,11,2,0
12,1008,1003,84793.8,10,2,0
12,1008,1002,58680.5,10,2,0
12,321009,2003,1.02002,4,2,0
12,1008,1002,58680.5,10,2,0
13,321012,200,151353,11,2,0
13,321009,2003,1.02002,4,2,0
13,1000,20,165044,11,2,0
13,1000,19,65044.4,10,2,0
13,321009,2002,80098.9,10,2,0
13,1000,19,1.0002,2,2,0
13,1000,20,1.00019,2,2,0
14,321012,200,1,3,4,0
14,321012,200,184798,11,2,0
14,1000,19,30384.9,10,2,0
14,1000,19,73235,10,2,0
14,321011,15,88848,10,2,0
14,1000,19,24824.4,10,2,0
14,321011,15,88848,10,2,0
15,321011,15,88848,10,2,0
15,1000,19,81371.1,10,2,0
15,321012,200,88880.3,10,2,0
15,321011,15,88848,10,2,0
15,321009,2003,1.02002,4,4,0
15,321012,200,124881,11,2,0
15,321012,200,124881,11,2,0
14,321011,15,180088,11,2,0
16,321009,2003,1.02002,4,2,0
16,1000,19,31333.5,10,2,0
16,1000,19,31326.9,10,2,0
16,1000,19,31326.9,10,2,0
16,1008,1002,58680.5,10,2,0
16,1008,1002,73427.6,10,2,0
16,1000,19,73235,10,2,0
16,321011,15,88848,10,2,0
16,1000,19,31326.9,10,2,0
16,1000,19,31326.9,10,2,0
16,1000,19,31326.9,10,2,0
17,1000,19,31326.9,10,2,0
17,1000,19,31326.9,10,2,0
17,1000,19,31326.9,10,2,0
17,1008,1003,84793.8,10,2,0
16,321009,2002,1.02003,4,2,0
17,1000,20,1.00019,2,2,0
18,1008,1002,84793.8,10,2,0
10,1008,1002,84793.8,10,2,0
10,1008,1002,84793.8,10,2,0
10,1008,1002,84793.8,10,2,0
10,321009,2002,151850,11,2,0
10,1008,1002,24830.6,10,2,0
10,321012,200,186699,11,2,0
10,321009,2002,51848.4,10,2,0
11,321011,15,88848,10,2,0
11,321009,2002,41631.2,10,2,0
10,1000,19,24831.8,10,2,0
11,321009,2003,81324.7,10,2,0
11,321009,2003,81324.7,10,2,0
11,321009,2003,81389.9,10,6,0
11,321009,2003,1.02002,4,2,0
11,1008,1003,80474.4,10,2,0
11,321009,2003,81389.9,10,6,0
11,321009,2003,81389.9,10,6,0
11,1000,20,1.00019,2,2,0
11,1008,1003,80474,10,2,0
11,321009,2003,81389.9,10,6,0
11,321009,2003,81389.9,10,6,0
11,1008,1003,26933.9,10,2,0
11,1008,1003,26933.9,10,2,0
11,1008,1003,26933.9,10,2,0
11,321009,2003,81389.9,10,2,0
12,1008,1003,26933.9,10,2,0
12,1008,1003,26933.9,10,2,0
12,321009,2002,90537.7,10,2,0
12,321009,2002,90537.7,10,2,0
12,1000,19,24837.5,10,1,0
12,321009,2002,41631.2,10,2,0
12,1008,1003,73442.4,10,2,0
12,1008,1003,73442.4,10,2,0
12,1008,1003,73442.4,10,2,0
12,1008,1003,24838.2,10,2,0
12,1008,1003,98978.4,10,2,0
12,1000,19,76081.6,10,2,0
12,1008,1003,24838.5,10,2,0
12,1008,1003,24838.5,10,2,0
12,1008,1003,24838.5,10,2,0
12,321009,2003,1.02002,4,4,0
12,1000,20,124877,11,2,0
12,321011,15,24822.7,10,2,0
12,1008,1003,58678.1,10,2,0
12,1008,1002,24849.9,10,2,0
12,321009,2003,1.02002,4,2,0
12,321009,2003,90428.8,10,2,0
12,321009,2003,1.02002,4,2,0
12,321009,2003,1.02002,4,2,0
12,1000,19,76081.6,10,2,0
12,321009,2002,90537.7,10,2,0
12,1008,1003,73442.7,10,2,0
12,1008,1002,24830.6,10,2,0
12,1008,1002,76048.6,10,2,0
12,1008,1003,73442.7,10,2,0
12,1000,20,1.00019,2,2,0
13,321011,15,24851.8,10,2,0
13,321012,200,124881,11,2,0
13,1008,1003,24838.3,10,2,0
13,1000,19,31326.9,10,2,0
13,1000,19,31326.9,10,2,0
13,321011,15,88848,10,2,0
13,1008,1003,24890.9,10,2,0
13,1008,1003,24890.5,10,2,0
14,1008,1003,80474,10,2,0
14,321012,200,186699,11,2,0
14,1008,1003,61696.4,10,2,0
14,1008,1002,97023.6,10,2,0
14,1008,1002,24849.9,10,2,0
14,321012,200,124873,11,2,0
14,321009,2001,1.02002,4,4,0
14,1008,1002,51995.5,10,2,0
14,321009,2001,1.02002,4,2,0
14,1008,1002,24885.5,10,2,0
14,1008,1003,24843.5,10,2,0
15,321009,2002,1.02001,4,2,0
15,1008,1003,88856.9,10,2,0
15,321012,200,124873,11,2,0
15,321009,2001,1.02002,4,2,0
15,1008,1002,84793.8,10,2,0
15,1008,1002,98928,10,2,0
15,1008,1002,50354.1,10,2,0
15,1000,20,1.00019,2,2,0
15,1008,1002,50354.1,10,2,0
15,321012,200,186666,11,2,0
15,1008,1002,24830.6,10,2,0
16,321011,15,24822.7,10,2,0
16,321011,15,88848,10,2,0
16,1008,1002,50354.1,10,2,0
16,1008,1002,88822.5,10,2,0
16,1008,1002,88822.5,10,2,0
16,1008,1002,88822.5,10,2,0
16,321011,15,24892,10,2,0
16,1000,20,1.00019,2,2,0
17,321009,2001,1.02002,4,2,0
17,321011,15,58672.8,10,2,0
17,1008,1003,88856.9,10,2,0
17,321012,200,180024,11,2,0
18,321009,2001,1.02002,4,4,0
18,321009,2002,35246.7,10,2,0
18,321009,2002,72733.4,10,2,0
21,321009,2001,1.02002,4,4,0
21,321009,2001,1.02002,4,4,0
22,321009,2001,1.02002,4,4,0
10,321013,1200,31332,10,2,0
10,321013,1200,31339.7,10,2,0
10,321012,200,180044,11,2,0
10,321011,15,124859,11,2,0
11,321012,200,180054,11,2,0
11,321009,2002,81373.9,10,2,0
11,321011,15,120646,11,2,0
11,1008,1003,73442.4,10,2,0
11,321012,200,180027,11,5,0
11,321012,200,132353,11,2,0
11,321009,2002,72729.8,10,2,0
11,321012,200,170655,11,2,0
12,321012,200,180044,11,2,0
13,321011,15,31360,10,2,0
12,321009,2002,58522.8,10,2,0
12,321009,2002,60728.3,10,2,0
13,321011,15,124882,11,2,0
13,1000,11,1.00019,2,4,0
13,1000,11,1.00015,2,2,0
13,1000,11,31360,10,2,0
13,1000,11,1.00015,2,2,0
14,321009,2002,84569.7,10,2,0
14,321009,2002,84569.7,10,2,0
14,321009,2002,58522.8,10,2,0
14,1000,19,185667,11,2,0
14,1000,19,185667,11,2,0
14,1000,19,31360,10,2,0
14,1000,19,185667,11,2,0
15,321011,15,185564,11,2,0
15,321011,15,24855.7,10,2,0
15,321011,15,31365.5,10,2,0
15,321009,2001,1.02002,4,2,0
15,321009,2001,1.02002,4,4,0
15,321011,15,31365.5,10,2,0
15,321011,15,87748.7,10,2,0
15,321011,15,187749,11,2,0
15,1008,1003,84793.8,10,2,0
15,1008,1003,63654.5,10,2,0
15,1008,1003,63654.5,10,2,0
16,1008,1003,24893.5,10,2,0
16,1008,1003,88856.9,10,2,0
16,321012,200,120345,11,2,0
16,321009,2002,81330.9,10,2,0
17,321012,200,180075,11,2,0
17,1008,1002,84793.8,10,2,0
17,321009,2002,188831,11,2,0
17,1008,1002,84793.8,10,2,0
17,321012,200,1,3,4,0
18,321009,2002,81375.5,10,2,0
18,321009,2002,81375.5,10,2,0
18,321009,2001,35269.8,10,2,0
10,321009,2002,95222.6,10,2,0
11,321009,2002,72729.8,10,2,0
11,321009,2002,81386.7,10,2,0
11,321009,2002,81401,10,2,0
12,321009,2002,81368.9,10,2,0
12,321009,2002,72729.8,10,2,0
12,321009,2002,72729.8,10,2,0
12,321009,2002,40145.1,10,2,0
17,1000,19,24855.4,10,2,0
10,1000,19,55149.6,10,2,0
10,1008,1003,98978.4,10,2,0
10,1008,1003,58678.1,10,2,0
10,321009,2002,141631,11,2,0
10,1008,1004,40223.9,10,2,0
10,1008,1004,61263.4,10,2,0
10,1008,1004,73424.3,10,2,0
10,1008,1002,73448.6,10,2,0
10,321012,200,24880.9,10,2,0
10,1008,1002,73479,10,2,0
11,1000,19,80821.6,10,2,0
11,321009,2002,1,3,3,0
11,1000,19,171950,11,2,0
11,1000,19,80821.6,10,2,0
11,321009,2002,81323.3,10,2,0
11,1008,1002,58676.8,10,2,0
11,1000,19,172072,11,2,0
11,1000,19,171950,11,2,0
11,321009,2002,81323.3,10,2,0
11,321009,2002,186631,11,2,0
11,321009,2002,81323.3,10,2,0
11,321009,2002,81323.3,10,2,0
12,321009,2002,81323.8,10,2,0
11,1000,19,80821.6,10,2,0
12,1008,1003,63654.5,10,2,0
12,1008,1003,88856.9,10,2,0
12,321009,2002,81323.3,10,2,0
12,1008,1003,24843.5,10,2,0
12,321009,2002,186631,11,2,0
12,321009,2002,81323.8,10,2,0
12,1008,1002,84793.8,10,2,0
12,321009,2002,81371.1,10,2,0
12,321009,2002,81374.6,10,2,0
13,1008,1003,40223.9,10,2,0
13,1008,1003,24830.6,10,2,0
13,1008,1003,24830.6,10,2,0
13,1008,1003,98978.4,10,2,0
13,1008,1003,98933.4,10,2,0
13,1008,1003,98952.2,10,2,0
13,1008,1003,24858.8,10,2,0
13,1008,1002,84793.8,10,2,0
14,1008,1002,57426.6,10,2,0
14,321012,200,186629,11,2,0
14,321012,200,1,3,4,0
14,1008,1002,24871.2,10,2,0
14,321012,200,124873,11,2,0
13,1000,20,165044,11,2,0
13,1000,19,65044.4,10,2,0
15,1008,1003,24838.2,10,2,0
15,1008,1003,58678.1,10,2,0
14,1000,19,185667,11,2,0
15,1008,1003,98978.4,10,2,0
15,321009,2002,186062,11,2,0
15,1008,1003,98978.4,10,2,0
15,1008,1002,24849.9,10,2,0
15,1008,1003,98978.4,10,2,0
15,1000,20,124827,11,2,0
15,1000,20,181442,11,6,0
15,1000,20,124827,11,2,0
15,1000,20,124841,11,2,0
15,1000,20,181442,11,2,0
16,1008,1002,24831.6,10,2,0
16,1000,19,1.0002,2,2,0
15,1008,1003,61263.4,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1002,24874.6,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1002,24831.6,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1003,24838.2,10,2,0
16,1008,1002,21559.8,10,2,0
16,1008,1002,21559.8,10,2,0
16,1008,1002,97858.9,10,2,0
16,1008,1002,97858.9,10,2,0
16,1000,19,1.0002,2,2,0
16,321009,2002,85042,10,2,0
16,321009,2002,185042,11,2,0
16,321009,2002,185042,11,2,0
16,321009,2002,185042,11,2,0
16,321009,2002,185042,11,2,0
16,1008,1002,84793.8,10,2,0
16,321009,2002,185042,11,2,0
16,321009,2002,81349.1,10,2,0
16,321009,2002,94192.4,10,2,0
16,321009,2002,60276.2,10,2,0
17,321009,2002,38545,10,2,0
17,321009,2002,34734.9,10,2,0
17,321009,2002,81397.6,10,2,0
17,1008,1002,24875.3,10,2,0
17,1000,20,180084,11,2,0
17,321009,2002,81397.6,10,2,0
17,1008,1002,24874.6,10,2,0
17,1000,20,180084,11,2,0
17,321009,2002,81341.9,10,2,0
17,321009,2002,72738.9,10,2,0
17,321009,2002,81329.6,10,2,0
17,321009,2002,72775.2,10,2,0
17,321009,2002,81351.2,10,2,0
17,321009,2002,81351.2,10,2,0
17,321009,2002,86325.3,10,2,0
17,321009,2002,81341.5,10,2,0
17,321009,2002,81354.3,10,2,0
17,321009,2002,81397.6,10,2,0
17,1000,20,188855,11,2,0
17,321009,2002,81397.6,10,2,0
17,1000,20,188855,11,2,0
17,1000,20,188855,11,2,0
17,321009,2002,81391,10,2,0
17,321009,2002,81391.1,10,2,0
17,321009,2002,81353.9,10,2,0
17,321009,2002,86362.3,10,2,0
17,321009,2002,81396.2,10,2,0
17,1008,1002,84793.8,10,2,0
17,1008,1002,84793.8,10,2,0
17,321009,2002,35229,10,2,0
17,321009,2002,35281,10,2,0
17,1000,20,131339,11,2,0
18,321009,2002,72729.8,10,2,0
10,321012,200,124886,11,2,0
10,321009,2003,60724.9,10,2,0
10,321009,2003,60724.9,10,2,0
10,321009,2003,60724.9,10,2,0
10,321009,2003,58522.8,10,2,0
10,1008,1003,71244.2,10,2,0
10,321009,2003,58522.8,10,2,0
10,321009,2003,60724.9,10,2,0
10,1008,1002,61763.1,10,2,0
10,1008,1003,24858.8,10,2,0
10,1008,1003,24858.8,10,2,0
10,321009,2002,1.02003,4,4,0
10,321009,2002,70282.4,10,2,0
10,1000,19,177388,11,2,0
11,321009,2002,70282.4,10,2,0
11,321009,2003,78647.2,10,2,0
11,1008,1003,84793.8,10,2,0
11,1008,1002,84793.8,10,2,0
11,321009,2002,21053.8,10,2,0
11,1008,1002,73427.6,10,2,0
12,1008,1003,98978.4,10,2,0
12,321009,2002,21096,10,2,0
12,321012,200,124873,11,2,0
12,1008,1002,24843.5,10,2,0
12,1008,1002,63654.5,10,2,0
12,321009,2002,88831,10,2,0
13,1008,1003,24838.2,10,2,0
13,1008,1003,98978.4,10,2,0
13,1000,19,65044.4,10,2,0
13,321011,15,131370,11,2,0
13,321011,15,158637,11,2,0
13,1008,1003,1,3,3,0
13,321011,15,124876,11,2,0
13,321011,15,158673,11,2,0
13,321011,15,124843,11,2,0
13,1008,1003,98978.4,10,2,0
13,321009,2002,35295.2,10,2,0
13,321009,2002,67861.9,10,2,0
13,321009,2002,81334.5,10,2,0
13,321009,2002,81339.2,10,2,0
13,321009,2002,35281.7,10,2,0
13,321011,15,170268,11,2,0
13,1008,1002,63654.5,10,2,0
14,1008,1002,63654.5,10,2,0
14,1008,1002,63654.5,10,2,0
14,1008,1004,40223.8,10,2,0
14,1008,1004,41481.3,10,2,0
14,1008,1004,41442,10,2,0
14,1008,1004,41442,10,2,0
14,1008,1004,26933.9,10,2,0
14,1008,1004,58627.4,10,2,0
14,1000,19,70850.1,10,2,0
14,1008,1002,93765.1,10,2,0
14,1008,1002,93723.2,10,2,0
14,1008,1004,24838.2,10,2,0
14,1000,19,81371.1,10,2,0
14,1008,1004,81063.9,10,2,0
14,1008,1004,24830.4,10,2,0
14,1008,1004,97855.4,10,2,0
14,321009,2002,35229,10,2,0
15,1008,1004,24866,10,2,0
15,321011,15,188848,11,2,0
14,1000,19,81371.1,10,2,0
15,1008,1004,24866,10,2,0
15,1008,1004,71667.6,10,2,0
15,321011,15,188848,11,2,0
15,321011,15,188848,11,2,0
15,1000,19,177388,11,2,0
15,1000,19,81371.1,10,2,0
15,321009,2002,81377.5,10,2,0
15,321009,2002,81328.1,10,2,0
15,321009,2002,32336.9,10,2,0
15,321009,2002,81394.8,10,2,0
15,1008,1002,63654.5,10,2,0
15,321009,2002,72733.1,10,2,0
15,1008,1002,1,3,4,0
15,1008,1002,1,3,4,0
15,1008,1004,73443.9,10,2,0
